Mes, Consumo
1,106
2,103
3,97
4,90
5,93
6,97
7,112
8,127
9,96
10,105
11,98
12,45
13,132
14,91
15,102
16,99
17,101
18,105
19,111
20,92
21,102
22,91
23,129
24,97
25,211
26,92
27,110
28,83
29,96
30,98
31,96
32,97
33,102
34,119
35,129
36,97
37,109
38,110
39,113
40,98
41,76
42,72
43,77
44,99
45,107
46,104
47,100
48,111
49,104
50,102
51,113
52,99
53,100
54,103
55,109
56,98
57,94
58,96
59,104
60,104
61,105
62,106
63,119
64,106
65,96
66,104
67,99
68,103
69,104
70,100
71,103
72,106
73,107
74,106
75,118
76,277
77,110
78,98
79,103
80,112
81,97
82,112
83,107
84,101
85,91
86,104
87,95
88,106
89,100
90,110
91,111
92,119
93,104
94,102
95,111
96,108
97,98
98,105
99,108
